id,url,rate,review_count,media_type_id,store_id
369,https://tabelog.com/chiba/A1202/A120202/12018779/,3.17,14,3,369
370,https://tabelog.com/chiba/A1202/A120202/12016303/,3.29,18,3,370
371,https://tabelog.com/chiba/A1202/A120202/12025303/,3.37,12,3,371
372,https://tabelog.com/chiba/A1202/A120202/12006780/,3.46,20,3,372
373,https://tabelog.com/chiba/A1202/A120202/12039596/,3.2,20,3,373
374,https://tabelog.com/chiba/A1202/A120202/12005014/,3.24,11,3,374
375,https://tabelog.com/chiba/A1202/A120202/12035648/,3.71,20,3,375
376,https://tabelog.com/chiba/A1202/A120202/12034018/,3.39,20,3,376
377,https://tabelog.com/chiba/A1202/A120202/12014429/,3.21,11,3,377
378,https://tabelog.com/chiba/A1202/A120202/12017493/,3.05,20,3,378
379,https://tabelog.com/chiba/A1202/A120202/12003153/,3.66,20,3,379
380,https://tabelog.com/chiba/A1202/A120202/12002204/,3.27,17,3,380
381,https://tabelog.com/chiba/A1202/A120202/12033728/,3.08,10,3,381
382,https://tabelog.com/chiba/A1202/A120202/12004461/,3.27,20,3,382
383,https://tabelog.com/chiba/A1202/A120202/12049886/,3.04,2,3,383
384,https://tabelog.com/chiba/A1202/A120202/12046302/,3.01,4,3,384
385,https://tabelog.com/chiba/A1202/A120202/12049221/,3.08,8,3,385
386,https://tabelog.com/chiba/A1202/A120202/12001296/,3.08,8,3,386
387,https://tabelog.com/chiba/A1202/A120202/12030772/,3.42,20,3,387
388,https://tabelog.com/chiba/A1202/A120202/12020283/,3.05,20,3,388
389,https://tabelog.com/chiba/A1202/A120202/12020712/,3.07,20,3,389
390,https://tabelog.com/chiba/A1202/A120202/12000314/,3.22,20,3,390
391,https://tabelog.com/chiba/A1202/A120202/12037441/,3.04,12,3,391
392,https://tabelog.com/chiba/A1202/A120202/12039778/,3.08,6,3,392
393,https://tabelog.com/chiba/A1202/A120202/12043351/,3.18,13,3,393
394,https://tabelog.com/chiba/A1202/A120202/12045792/,3.04,2,3,394
395,https://tabelog.com/chiba/A1202/A120202/12045115/,3.19,11,3,395
396,https://tabelog.com/chiba/A1202/A120202/12016002/,3.15,12,3,396
397,https://tabelog.com/chiba/A1202/A120202/12032962/,3.28,20,3,397
398,https://tabelog.com/chiba/A1202/A120202/12030890/,3.13,14,3,398
399,https://tabelog.com/chiba/A1202/A120202/12001805/,3.13,20,3,399
400,https://tabelog.com/chiba/A1202/A120202/12020099/,3.07,20,3,400
401,https://tabelog.com/chiba/A1202/A120202/12029669/,3.29,20,3,401
402,https://tabelog.com/chiba/A1202/A120202/12036074/,3.36,20,3,402
403,https://tabelog.com/chiba/A1202/A120202/12009992/,3.09,19,3,403
404,https://tabelog.com/chiba/A1202/A120202/12025694/,3.05,20,3,404
405,https://tabelog.com/chiba/A1202/A120202/12020311/,3.41,20,3,405
406,https://tabelog.com/chiba/A1202/A120202/12026259/,3.34,20,3,406
407,https://tabelog.com/chiba/A1202/A120202/12029418/,3.08,10,3,407
408,https://tabelog.com/chiba/A1202/A120202/12036709/,3.38,20,3,408
409,https://tabelog.com/chiba/A1202/A120202/12024074/,3.19,15,3,409
410,https://tabelog.com/chiba/A1202/A120202/12032597/,3.03,12,3,410
411,https://tabelog.com/chiba/A1202/A120202/12026166/,3.04,14,3,411
412,https://tabelog.com/chiba/A1202/A120202/12041389/,3.05,17,3,412
413,https://tabelog.com/chiba/A1202/A120202/12002638/,3.19,19,3,413
414,https://tabelog.com/chiba/A1202/A120202/12038993/,3.04,13,3,414
415,https://tabelog.com/chiba/A1202/A120202/12006754/,3.5,17,3,415
416,https://tabelog.com/chiba/A1202/A120202/12003966/,3.04,13,3,416
417,https://tabelog.com/chiba/A1202/A120202/12017699/,3.04,11,3,417
418,https://tabelog.com/chiba/A1202/A120202/12038664/,3.14,20,3,418
419,https://tabelog.com/chiba/A1202/A120202/12023939/,3.16,16,3,419
420,https://tabelog.com/chiba/A1202/A120202/12025693/,3.05,18,3,420
421,https://tabelog.com/chiba/A1202/A120202/12001578/,3.04,12,3,421
422,https://tabelog.com/chiba/A1202/A120202/12027171/,3.04,13,3,422
423,https://tabelog.com/chiba/A1202/A120202/12005035/,3.51,20,3,423
424,https://tabelog.com/chiba/A1202/A120202/12039656/,3.37,19,3,424
425,https://tabelog.com/chiba/A1202/A120202/12041804/,3.41,18,3,425
426,https://tabelog.com/chiba/A1202/A120202/12023840/,3.04,12,3,426
427,https://tabelog.com/chiba/A1202/A120202/12022661/,3.04,13,3,427
428,https://tabelog.com/chiba/A1202/A120202/12012427/,3.21,10,3,428
429,https://tabelog.com/chiba/A1202/A120202/12023465/,3.04,13,3,429
430,https://tabelog.com/chiba/A1202/A120202/12032644/,3.44,20,3,430
431,https://tabelog.com/chiba/A1202/A120202/12039252/,3.03,15,3,431
432,https://tabelog.com/chiba/A1202/A120202/12046976/,3.04,14,3,432
433,https://tabelog.com/chiba/A1202/A120202/12028556/,3.2,11,3,433
434,https://tabelog.com/chiba/A1202/A120202/12020755/,3.17,18,3,434
435,https://tabelog.com/chiba/A1202/A120202/12021542/,3.05,18,3,435
436,https://tabelog.com/chiba/A1202/A120202/12001692/,3.13,11,3,436
437,https://tabelog.com/chiba/A1202/A120202/12003605/,3.23,14,3,437
438,https://tabelog.com/chiba/A1202/A120202/12032781/,3.05,15,3,438
439,https://tabelog.com/chiba/A1202/A120202/12002518/,3.09,19,3,439
440,https://tabelog.com/chiba/A1202/A120202/12005162/,3.29,20,3,440
441,https://tabelog.com/chiba/A1202/A120202/12004418/,3.23,15,3,441
442,https://tabelog.com/chiba/A1202/A120202/12035969/,3.49,19,3,442
443,https://tabelog.com/chiba/A1202/A120202/12030788/,3.03,12,3,443
444,https://tabelog.com/chiba/A1202/A120202/12021938/,3.01,13,3,444
445,https://tabelog.com/chiba/A1202/A120202/12023237/,3.48,20,3,445
446,https://tabelog.com/chiba/A1202/A120202/12025656/,3.15,14,3,446
447,https://tabelog.com/chiba/A1202/A120202/12004865/,3.11,12,3,447
448,https://tabelog.com/chiba/A1202/A120202/12005005/,3.57,20,3,448
449,https://tabelog.com/chiba/A1202/A120202/12038895/,3.18,13,3,449
450,https://tabelog.com/chiba/A1202/A120202/12020028/,3.08,10,3,450
451,https://tabelog.com/chiba/A1202/A120202/12003256/,3.13,11,3,451
452,https://tabelog.com/chiba/A1202/A120202/12040102/,3.04,12,3,452
453,https://tabelog.com/chiba/A1202/A120202/12006632/,3.06,19,3,453
454,https://tabelog.com/chiba/A1202/A120202/12036348/,3.06,20,3,454
455,https://tabelog.com/chiba/A1202/A120202/12038374/,3.03,12,3,455
456,https://tabelog.com/chiba/A1202/A120202/12019972/,3.15,20,3,456
457,https://tabelog.com/chiba/A1202/A120202/12024829/,3.08,20,3,457
458,https://tabelog.com/chiba/A1202/A120202/12019672/,3.07,18,3,458
459,https://tabelog.com/chiba/A1202/A120202/12003149/,3.23,19,3,459
460,https://tabelog.com/chiba/A1202/A120202/12040675/,3.22,13,3,460
461,https://tabelog.com/chiba/A1202/A120202/12035997/,3.03,20,3,461
462,https://tabelog.com/chiba/A1202/A120202/12006584/,3.37,20,3,462
463,https://tabelog.com/chiba/A1202/A120202/12050357/,3.13,11,3,463
464,https://tabelog.com/chiba/A1202/A120202/12036860/,3.04,10,3,464
465,https://tabelog.com/chiba/A1202/A120202/12017807/,3.04,15,3,465
466,https://tabelog.com/chiba/A1202/A120202/12035826/,3.37,20,3,466
467,https://tabelog.com/chiba/A1202/A120202/12017938/,3.05,17,3,467
468,https://tabelog.com/chiba/A1202/A120202/12004516/,3.25,20,3,468
469,https://tabelog.com/chiba/A1202/A120202/12027753/,3.58,20,3,469
470,https://tabelog.com/chiba/A1202/A120202/12033685/,3.05,20,3,470
471,https://tabelog.com/chiba/A1202/A120202/12029863/,3.17,11,3,471
472,https://tabelog.com/chiba/A1202/A120202/12004441/,3.46,20,3,472
473,https://tabelog.com/chiba/A1202/A120202/12043044/,3.05,20,3,473
474,https://tabelog.com/chiba/A1201/A120101/12046569/,3.33,24,3,474
475,https://tabelog.com/chiba/A1201/A120101/12001080/,3.22,70,3,475
476,https://tabelog.com/chiba/A1201/A120101/12045462/,3.04,6,3,476
477,https://tabelog.com/chiba/A1201/A120105/12007732/,3.47,24,3,477
478,https://tabelog.com/chiba/A1201/A120102/12039181/,3.25,20,3,478
479,https://tabelog.com/chiba/A1201/A120102/12045428/,3.01,8,3,479
480,https://tabelog.com/chiba/A1201/A120101/12047078/,3.24,9,3,480
481,https://tabelog.com/chiba/A1201/A120101/12046777/,3.09,7,3,481
482,https://tabelog.com/chiba/A1201/A120104/12002179/,3.08,5,3,482
483,https://tabelog.com/chiba/A1201/A120101/12051475/,0,,3,483
484,https://tabelog.com/chiba/A1201/A120101/12046929/,3.14,8,3,484
485,https://tabelog.com/chiba/A1201/A120101/12049149/,3.02,1,3,485
486,https://tabelog.com/chiba/A1201/A120101/12044486/,3.45,44,3,486
487,https://tabelog.com/chiba/A1201/A120101/12036097/,3.07,23,3,487
488,https://tabelog.com/chiba/A1201/A120101/12047897/,3.04,2,3,488
489,https://tabelog.com/chiba/A1201/A120101/12002474/,3.39,20,3,489
490,https://tabelog.com/chiba/A1201/A120101/12049395/,3.04,2,3,490
491,https://tabelog.com/chiba/A1201/A120101/12005758/,3.04,27,3,491
492,https://tabelog.com/chiba/A1201/A120101/12048719/,3.01,4,3,492
493,https://tabelog.com/chiba/A1201/A120101/12050774/,3.01,2,3,493
494,https://tabelog.com/chiba/A1201/A120101/12030022/,3.28,15,3,494
495,https://tabelog.com/chiba/A1201/A120101/12001925/,3.38,20,3,495
496,https://tabelog.com/chiba/A1201/A120101/12048077/,3.21,17,3,496
497,https://tabelog.com/chiba/A1201/A120101/12035164/,3.19,11,3,497
498,https://tabelog.com/chiba/A1201/A120101/12043477/,3.06,3,3,498
499,https://tabelog.com/chiba/A1201/A120101/12023282/,3.17,26,3,499
500,https://tabelog.com/chiba/A1201/A120101/12043285/,3.13,15,3,500
501,https://tabelog.com/chiba/A1201/A120101/12043041/,3.14,7,3,501
502,https://tabelog.com/chiba/A1201/A120101/12002546/,3.11,12,3,502
503,https://tabelog.com/chiba/A1201/A120101/12042395/,3.08,20,3,503
504,https://tabelog.com/chiba/A1201/A120102/12043727/,3.09,14,3,504
505,https://tabelog.com/chiba/A1201/A120101/12043752/,3.66,120,3,505
506,https://tabelog.com/chiba/A1201/A120101/12040387/,3.22,12,3,506
507,https://tabelog.com/chiba/A1201/A120101/12025985/,3.09,9,3,507
508,https://tabelog.com/chiba/A1201/A120101/12051028/,3,1,3,508
509,https://tabelog.com/chiba/A1201/A120101/12004233/,3.19,20,3,509
510,https://tabelog.com/chiba/A1201/A120102/12047678/,3.05,11,3,510
511,https://tabelog.com/chiba/A1201/A120101/12023787/,3.45,20,3,511
512,https://tabelog.com/chiba/A1201/A120101/12048785/,3.09,7,3,512
513,https://tabelog.com/chiba/A1201/A120102/12033042/,3.51,61,3,513
514,https://tabelog.com/chiba/A1201/A120102/12001264/,3.4,31,3,514
515,https://tabelog.com/chiba/A1201/A120103/12028759/,3.27,20,3,515
516,https://tabelog.com/chiba/A1201/A120101/12044066/,3.07,6,3,516
517,https://tabelog.com/chiba/A1201/A120101/12044516/,3.19,27,3,517
518,https://tabelog.com/chiba/A1201/A120101/12025393/,3.09,14,3,518
519,https://tabelog.com/chiba/A1201/A120101/12043103/,3.18,10,3,519
520,https://tabelog.com/chiba/A1201/A120101/12024136/,3.06,3,3,520
521,https://tabelog.com/chiba/A1201/A120102/12036895/,3.26,15,3,521
522,https://tabelog.com/chiba/A1201/A120101/12036483/,3.41,46,3,522
523,https://tabelog.com/chiba/A1201/A120102/12017607/,3.14,10,3,523
524,https://tabelog.com/chiba/A1201/A120101/12032477/,3.19,16,3,524
525,https://tabelog.com/chiba/A1201/A120101/12020847/,3.45,20,3,525
526,https://tabelog.com/chiba/A1201/A120102/12025702/,3.35,15,3,526
527,https://tabelog.com/chiba/A1201/A120101/12047903/,3.01,2,3,527
528,https://tabelog.com/chiba/A1201/A120101/12040385/,3.53,29,3,528
529,https://tabelog.com/chiba/A1201/A120101/12042147/,3.28,20,3,529
530,https://tabelog.com/chiba/A1201/A120101/12000755/,3.43,59,3,530
531,https://tabelog.com/chiba/A1201/A120101/12042552/,3.46,31,3,531
532,https://tabelog.com/chiba/A1201/A120101/12050397/,3.33,19,3,532
533,https://tabelog.com/chiba/A1201/A120101/12019531/,3.39,45,3,533
534,https://tabelog.com/chiba/A1201/A120101/12038575/,3.37,20,3,534
535,https://tabelog.com/chiba/A1201/A120101/12020462/,3.39,25,3,535
536,https://tabelog.com/chiba/A1201/A120101/12044578/,3.19,15,3,536
537,https://tabelog.com/chiba/A1201/A120101/12037927/,3.06,9,3,537
538,https://tabelog.com/chiba/A1201/A120101/12044991/,3.07,4,3,538
539,https://tabelog.com/chiba/A1201/A120101/12031160/,3.19,11,3,539
540,https://tabelog.com/chiba/A1201/A120102/12047909/,3.08,9,3,540
541,https://tabelog.com/chiba/A1201/A120101/12007528/,3.2,10,3,541
542,https://tabelog.com/chiba/A1201/A120102/12049746/,3.08,7,3,542
543,https://tabelog.com/chiba/A1201/A120102/12046955/,3.02,3,3,543
544,https://tabelog.com/chiba/A1201/A120102/12047908/,3.01,6,3,544
545,https://tabelog.com/chiba/A1201/A120101/12051682/,3.05,2,3,545
546,https://tabelog.com/chiba/A1201/A120104/12040867/,3,1,3,546
547,https://tabelog.com/chiba/A1201/A120101/12023633/,3.44,35,3,547
548,https://tabelog.com/chiba/A1201/A120101/12042690/,3.29,20,3,548
549,https://tabelog.com/chiba/A1201/A120101/12006532/,3.44,24,3,549
550,https://tabelog.com/chiba/A1201/A120103/12000148/,3.48,117,3,550
551,https://tabelog.com/chiba/A1201/A120101/12037865/,3.37,18,3,551
552,https://tabelog.com/chiba/A1201/A120101/12036510/,3.18,13,3,552
553,https://tabelog.com/chiba/A1201/A120101/12002592/,3.2,18,3,553
554,https://tabelog.com/chiba/A1201/A120101/12035558/,3.41,39,3,554
555,https://tabelog.com/chiba/A1201/A120101/12041123/,3.15,5,3,555
556,https://tabelog.com/chiba/A1201/A120104/12038034/,3.15,11,3,556
557,https://tabelog.com/chiba/A1201/A120102/12002425/,3.33,20,3,557
558,https://tabelog.com/chiba/A1201/A120105/12020554/,3.49,53,3,558
559,https://tabelog.com/chiba/A1201/A120101/12002542/,3.53,63,3,559
560,https://tabelog.com/chiba/A1201/A120101/12000136/,3.36,19,3,560
561,https://tabelog.com/chiba/A1201/A120101/12002922/,3.24,59,3,561
562,https://tabelog.com/chiba/A1201/A120101/12002098/,3.32,22,3,562
563,https://tabelog.com/chiba/A1201/A120101/12045071/,3.13,17,3,563
564,https://tabelog.com/chiba/A1201/A120101/12045225/,3.1,4,3,564
565,https://tabelog.com/chiba/A1201/A120101/12050675/,3.01,1,3,565
566,https://tabelog.com/chiba/A1201/A120104/12042906/,3.1,4,3,566
567,https://tabelog.com/chiba/A1201/A120101/12046540/,3.3,9,3,567
568,https://tabelog.com/chiba/A1201/A120101/12050684/,3.04,2,3,568
569,https://tabelog.com/chiba/A1201/A120101/12001493/,3.38,20,3,569
570,https://tabelog.com/chiba/A1201/A120104/12021351/,3.18,9,3,570
571,https://tabelog.com/chiba/A1201/A120101/12002523/,3.5,23,3,571
572,https://tabelog.com/chiba/A1201/A120101/12000138/,3.45,38,3,572
573,https://tabelog.com/chiba/A1201/A120102/12037219/,3.26,100,3,573
574,https://tabelog.com/chiba/A1201/A120102/12005481/,3.01,9,3,574
575,https://tabelog.com/chiba/A1201/A120101/12037821/,3.1,6,3,575
576,https://tabelog.com/chiba/A1201/A120101/12000184/,3.31,10,3,576
577,https://tabelog.com/chiba/A1201/A120105/12032851/,3.13,6,3,577
578,https://tabelog.com/chiba/A1201/A120101/12000130/,3.14,20,3,578
579,https://tabelog.com/chiba/A1201/A120101/12033143/,3.21,20,3,579
580,https://tabelog.com/chiba/A1201/A120105/12004927/,3.56,172,3,580
581,https://tabelog.com/chiba/A1201/A120101/12016577/,3.36,14,3,581
582,https://tabelog.com/chiba/A1201/A120102/12033335/,3.24,92,3,582
583,https://tabelog.com/chiba/A1201/A120101/12002225/,3.51,71,3,583
584,https://tabelog.com/chiba/A1201/A120101/12002613/,3.17,6,3,584
585,https://tabelog.com/chiba/A1201/A120103/12000275/,3.48,61,3,585
586,https://tabelog.com/chiba/A1201/A120102/12000043/,3.33,139,3,586
587,https://tabelog.com/chiba/A1201/A120101/12003241/,3.47,38,3,587
588,https://tabelog.com/chiba/A1201/A120102/12001230/,3.58,104,3,588
589,https://tabelog.com/chiba/A1201/A120101/12005411/,3.03,1,3,589
590,https://tabelog.com/chiba/A1201/A120105/12038264/,3.07,5,3,590
591,https://tabelog.com/chiba/A1201/A120101/12002540/,3.37,25,3,591
592,https://tabelog.com/chiba/A1201/A120101/12051284/,3.01,4,3,592
593,https://tabelog.com/chiba/A1201/A120104/12020794/,3.27,25,3,593
594,https://tabelog.com/chiba/A1201/A120101/12043991/,3.08,11,3,594
595,https://tabelog.com/chiba/A1201/A120101/12000131/,3.4,24,3,595
596,https://tabelog.com/chiba/A1201/A120101/12037414/,3.11,5,3,596
597,https://tabelog.com/chiba/A1201/A120101/12000132/,3.45,24,3,597
598,https://tabelog.com/chiba/A1201/A120101/12000141/,3.46,20,3,598
599,https://tabelog.com/chiba/A1201/A120101/12040895/,3.36,25,3,599
600,https://tabelog.com/chiba/A1201/A120101/12043016/,3.1,12,3,600
601,https://tabelog.com/chiba/A1201/A120104/12045467/,3.01,6,3,601
602,https://tabelog.com/chiba/A1201/A120104/12043885/,3.22,16,3,602
603,https://tabelog.com/chiba/A1201/A120102/12005218/,3.27,20,3,603
604,https://tabelog.com/chiba/A1201/A120101/12048131/,3.02,1,3,604
605,https://tabelog.com/chiba/A1201/A120103/12038580/,3.46,20,3,605
606,https://tabelog.com/chiba/A1201/A120101/12003355/,3.38,31,3,606
607,https://tabelog.com/chiba/A1201/A120102/12001266/,3.47,20,3,607
608,https://tabelog.com/chiba/A1201/A120102/12001265/,3.29,54,3,608
609,https://tabelog.com/chiba/A1201/A120102/12001543/,3.06,24,3,609
610,https://tabelog.com/chiba/A1201/A120102/12043728/,3.09,10,3,610
611,https://tabelog.com/chiba/A1201/A120101/12048873/,3.09,20,3,611
612,https://tabelog.com/chiba/A1201/A120101/12036098/,3.05,11,3,612
613,https://tabelog.com/chiba/A1201/A120101/12044065/,3.06,3,3,613
614,https://tabelog.com/chiba/A1201/A120105/12049921/,3.04,2,3,614
615,https://tabelog.com/chiba/A1201/A120102/12049732/,3.07,5,3,615
616,https://tabelog.com/chiba/A1201/A120105/12006603/,3.01,2,3,616
617,https://tabelog.com/chiba/A1201/A120101/12019225/,3.34,56,3,617
618,https://tabelog.com/chiba/A1201/A120105/12038908/,3.15,12,3,618
619,https://tabelog.com/chiba/A1201/A120101/12002947/,3.08,31,3,619
620,https://tabelog.com/chiba/A1201/A120101/12047396/,3.04,2,3,620
621,https://tabelog.com/chiba/A1201/A120101/12002683/,3.45,43,3,621
622,https://tabelog.com/chiba/A1201/A120101/12048863/,3.36,43,3,622
623,https://tabelog.com/chiba/A1201/A120101/12038455/,3.1,10,3,623
624,https://tabelog.com/chiba/A1201/A120102/12037136/,3.31,20,3,624
625,https://tabelog.com/chiba/A1201/A120101/12029892/,3.26,16,3,625
626,https://tabelog.com/chiba/A1201/A120101/12037841/,3.19,7,3,626
627,https://tabelog.com/chiba/A1201/A120102/12045440/,3.09,17,3,627
628,https://tabelog.com/chiba/A1201/A120102/12003127/,3.05,22,3,628
629,https://tabelog.com/chiba/A1201/A120101/12042341/,3.5,23,3,629
630,https://tabelog.com/chiba/A1201/A120101/12028063/,3.35,20,3,630
631,https://tabelog.com/chiba/A1201/A120102/12048611/,3.09,3,3,631
632,https://tabelog.com/chiba/A1201/A120102/12033355/,3.45,59,3,632
633,https://tabelog.com/chiba/A1201/A120102/12046816/,3.04,2,3,633
634,https://tabelog.com/chiba/A1201/A120101/12035364/,3.05,21,3,634
635,https://tabelog.com/chiba/A1201/A120102/12048033/,3.22,6,3,635
636,https://tabelog.com/chiba/A1201/A120102/12005216/,3.53,20,3,636
637,https://tabelog.com/chiba/A1201/A120101/12029382/,3.01,3,3,637
638,https://tabelog.com/chiba/A1201/A120102/12005928/,3.01,9,3,638
639,https://tabelog.com/chiba/A1201/A120102/12048451/,3.19,11,3,639
640,https://tabelog.com/chiba/A1201/A120102/12005102/,3.55,20,3,640
641,https://tabelog.com/chiba/A1201/A120101/12001723/,3,3,3,641
642,https://tabelog.com/chiba/A1201/A120102/12005606/,3.26,20,3,642
643,https://tabelog.com/chiba/A1201/A120102/12046488/,3.09,3,3,643
644,https://tabelog.com/chiba/A1201/A120101/12023717/,3.21,34,3,644
645,https://tabelog.com/chiba/A1201/A120101/12047359/,3.08,8,3,645
646,https://tabelog.com/chiba/A1201/A120102/12000973/,3.52,20,3,646
647,https://tabelog.com/chiba/A1201/A120101/12003315/,3.18,20,3,647
648,https://tabelog.com/chiba/A1202/A120204/12005532/,3.01,9,3,648
649,https://tabelog.com/chiba/A1202/A120204/12028496/,3.27,20,3,649
650,https://tabelog.com/chiba/A1202/A120204/12046931/,3.04,2,3,650
651,https://tabelog.com/chiba/A1202/A120204/12006158/,3.13,15,3,651
652,https://tabelog.com/chiba/A1202/A120204/12046158/,3.08,7,3,652
653,https://tabelog.com/chiba/A1202/A120204/12026572/,3.4,17,3,653
654,https://tabelog.com/chiba/A1202/A120204/12033864/,3.37,17,3,654
655,https://tabelog.com/chiba/A1202/A120204/12043202/,3.19,20,3,655
656,https://tabelog.com/chiba/A1202/A120204/12025786/,3.01,4,3,656
657,https://tabelog.com/chiba/A1202/A120204/12044880/,3.09,6,3,657
658,https://tabelog.com/chiba/A1202/A120204/12044273/,3.08,10,3,658
